star_id,subtipo_rrlyrae,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,arquetipo_dominante,star_id_base,archivo_origen
OGLEIV_OGLE-LMC-RRLYR-06995,RRab,0.0,0.9508086217842758,0.0,0.0,0.04919136838049653,0.0,2,OGLE-LMC-RRLYR-06995,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-06996,RRab,0.0,0.035817633870185425,0.0,0.0,0.9641823558751876,0.0,5,OGLE-LMC-RRLYR-06996,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-06997,RRab,0.0,0.006564273453149295,0.031575153626002564,0.08747603853106041,0.48362555406898383,0.39075897122459163,5,OGLE-LMC-RRLYR-06997,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-06998,RRab,0.0,0.0,0.05555956053595762,0.0,0.9444404304014923,0.0,5,OGLE-LMC-RRLYR-06998,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-06999,RRab,0.27699939463824585,0.0626331490732583,0.0,0.0,0.6603674469519538,0.0,5,OGLE-LMC-RRLYR-06999,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07000,RRab,0.0,0.0,0.015915924280221927,0.0,0.9840840660735583,0.0,5,OGLE-LMC-RRLYR-07000,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07002,RRc,0.0,0.0,0.9999999899993767,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-07002,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07003,RRab,0.0,0.9999999893857938,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-07003,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07004,RRd,0.26972673385305246,0.0,0.030571849013784968,0.6997014066380466,0.0,0.0,4,OGLE-LMC-RRLYR-07004,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-07005,RRab,0.14008954648113447,0.5470247740021986,0.14878709456138614,0.0,0.09958983453774083,0.06450874172478994,2,OGLE-LMC-RRLYR-07005,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07006,RRab,0.0,0.35062113276198414,0.0,0.0,0.6493788565696087,0.0,5,OGLE-LMC-RRLYR-07006,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07007,RRab,0.0,0.14498109820931399,0.0,0.0,0.0,0.855018891714811,6,OGLE-LMC-RRLYR-07007,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07008,RRc,0.0,0.0,0.2281666933124383,0.7718332971407638,0.0,0.0,4,OGLE-LMC-RRLYR-07008,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07009,RRab,0.11442069423993667,0.0,0.0,0.0,0.8855792961757909,0.0,5,OGLE-LMC-RRLYR-07009,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07011,RRab,0.22323898529902558,0.0,0.4916668495688031,0.2850941547484153,0.0,0.0,3,OGLE-LMC-RRLYR-07011,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07012,RRab,0.0,0.21602730982895393,0.0,0.0,0.0,0.7839726808772773,6,OGLE-LMC-RRLYR-07012,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07013,RRc,0.0,0.0,0.19324357579822182,0.8067564140482791,0.0,0.0,4,OGLE-LMC-RRLYR-07013,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07014,RRab,0.0,0.0,0.0,0.0,0.9999999900932939,0.0,5,OGLE-LMC-RRLYR-07014,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07015,RRab,0.0,0.0,0.0,0.0003026018531076754,0.0,0.9996973876938673,6,OGLE-LMC-RRLYR-07015,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07017,RRc,0.0,0.0,0.999999989029045,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-07017,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07018,RRc,0.0,0.0,0.837818651340583,0.16218133913326585,0.0,0.0,3,OGLE-LMC-RRLYR-07018,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07019,RRab,0.07287660999014699,0.0,0.1434825159973398,0.7836408643328541,0.0,0.0,4,OGLE-LMC-RRLYR-07019,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07020,RRab,0.0,0.0,0.0,0.5562401332316189,0.0,0.4437598564529143,4,OGLE-LMC-RRLYR-07020,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07021,RRab,0.0,0.268615781348115,0.08892470524609068,0.0,0.1554078447677367,0.4870516591778088,6,OGLE-LMC-RRLYR-07021,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07023,RRab,0.0,0.5081642615647951,0.0,0.0,0.0,0.49183572852820384,2,OGLE-LMC-RRLYR-07023,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07024,RRab,0.0,0.0,0.00100496959984222,0.0,0.9989950203938815,0.0,5,OGLE-LMC-RRLYR-07024,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07026,RRd,0.32348425955890403,0.0,0.6765157312448009,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-07026,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-07027,RRab,0.0,0.044220197163145965,0.0,0.0,0.0,0.9557797925248329,6,OGLE-LMC-RRLYR-07027,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07028,RRc,0.09204145052718643,0.0,0.07931070290634382,0.828647836594052,0.0,0.0,4,OGLE-LMC-RRLYR-07028,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07029,RRab,0.11479526932272725,0.41641547481993135,0.0,0.0,0.3429902742256216,0.1257989720446799,2,OGLE-LMC-RRLYR-07029,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07030,RRc,0.048353934071397715,0.0,0.22165540504605033,0.7299906511579402,0.0,0.0,4,OGLE-LMC-RRLYR-07030,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07031,RRab,0.0,0.5791825970455537,0.040777352711336604,0.0,0.0,0.38004004088596416,2,OGLE-LMC-RRLYR-07031,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07032,RRc,0.0,0.09192801984936527,0.0,0.4639872009399158,0.0,0.44408476989410595,4,OGLE-LMC-RRLYR-07032,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07033,RRc,0.23717427522928522,0.0,0.49266901824018533,0.27015669665490516,0.0,0.0,3,OGLE-LMC-RRLYR-07033,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07034,RRc,0.0,0.0,0.9999999897353761,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-07034,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07035,RRc,0.0,0.0,0.7714413287149062,0.22855866131799943,0.0,0.0,3,OGLE-LMC-RRLYR-07035,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07036,RRab,0.0,0.7119008824035029,0.0,0.0,0.19881268655504866,0.08928642122633287,2,OGLE-LMC-RRLYR-07036,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07037,RRc,0.0,0.0,0.9999999902905076,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-07037,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07038,RRc,0.0,0.0,0.0,0.9999999889739971,0.0,0.0,4,OGLE-LMC-RRLYR-07038,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07039,RRab,0.0,0.0,0.0,0.0,0.9999999901509639,0.0,5,OGLE-LMC-RRLYR-07039,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07040,RRc,0.048076604772252896,0.0,0.7851317776954098,0.1667916075832244,0.0,0.0,3,OGLE-LMC-RRLYR-07040,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07041,RRab,0.0,0.9118919097174645,0.0,0.0,0.0,0.08810808029395467,2,OGLE-LMC-RRLYR-07041,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07042,RRab,0.0,0.4130395481816307,0.0,0.0,0.0,0.5869604417772473,6,OGLE-LMC-RRLYR-07042,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07043,RRab,0.0,0.0,0.019809750326106726,0.0,0.9801902402284378,0.0,5,OGLE-LMC-RRLYR-07043,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07044,RRab,0.0,0.6435157898544412,0.0,0.0,0.0,0.35648419983247503,2,OGLE-LMC-RRLYR-07044,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07045,RRab,0.0,0.0,0.0,0.0976032763421586,0.0,0.9023967132356133,6,OGLE-LMC-RRLYR-07045,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07047,RRc,0.0,0.0,0.013369193260547897,0.9866307969323455,0.0,0.0,4,OGLE-LMC-RRLYR-07047,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07048,RRab,0.0,0.0,0.0,0.0,0.99999999033018,0.0,5,OGLE-LMC-RRLYR-07048,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07049,RRab,0.0,0.14400635947563523,0.08696260523971258,0.0,0.769031026115211,0.0,5,OGLE-LMC-RRLYR-07049,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07050,RRab,0.0,0.20173576330861476,0.05301781783290186,0.0,0.6757303105508322,0.06951609914710379,5,OGLE-LMC-RRLYR-07050,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07051,RRc,0.20938982357188224,0.0,0.7324063909714122,0.0,0.058203775144781186,0.0,3,OGLE-LMC-RRLYR-07051,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07052,RRab,0.0,0.0,0.0,0.6899051363372033,0.0,0.31009485306999396,4,OGLE-LMC-RRLYR-07052,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07053,RRab,0.9217573488007275,0.0,0.00543086446043015,0.04401864646101543,0.028793130887436288,0.0,1,OGLE-LMC-RRLYR-07053,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07054,RRc,0.0,0.0,0.638834957389826,0.3611650330834322,0.0,0.0,3,OGLE-LMC-RRLYR-07054,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07055,RRab,0.0,0.17973529696885113,0.0,0.0,0.0,0.8202646931313855,6,OGLE-LMC-RRLYR-07055,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07056,RRc,0.0,0.0,0.8528865067168854,0.14711348338520314,0.0,0.0,3,OGLE-LMC-RRLYR-07056,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07057,RRab,0.0,0.4319367499776272,0.0,0.08169900432157094,0.4863642356071748,0.0,5,OGLE-LMC-RRLYR-07057,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07058,RRab,0.0,0.0,0.0,0.0,0.9999999897657673,0.0,5,OGLE-LMC-RRLYR-07058,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07059,RRd,0.6905565729305116,0.0,0.20407156313199765,0.10537185324645232,0.0,0.0,1,OGLE-LMC-RRLYR-07059,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-07060,RRab,0.009857582317692619,0.07436487329755513,0.0,0.0,0.0,0.9157775345966719,6,OGLE-LMC-RRLYR-07060,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07061,RRd,0.0,0.0,0.0,0.8154305022706436,0.0,0.18456948787331176,4,OGLE-LMC-RRLYR-07061,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-07062,RRab,0.0,0.5128237947504262,0.0,0.0,0.48717619482172747,0.0,2,OGLE-LMC-RRLYR-07062,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07063,RRab,0.19450584148933187,0.35537852065420855,0.07408946826601076,0.0,0.3760261605559345,0.0,5,OGLE-LMC-RRLYR-07063,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07064,RRc,0.0,0.0,0.0,0.33437091985932693,0.0,0.6656290707446425,6,OGLE-LMC-RRLYR-07064,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07065,RRab,0.0,0.9968173666486883,0.0,0.0,0.0,0.003182623357698516,2,OGLE-LMC-RRLYR-07065,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07066,RRab,0.0,0.9455120892662601,0.0,0.0,0.0,0.05448790036191428,2,OGLE-LMC-RRLYR-07066,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07067,RRab,0.08337775778194391,0.9166222326101511,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-07067,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07068,RRab,0.0,0.7749858800730761,0.0,0.0,0.0,0.22501410981678657,2,OGLE-LMC-RRLYR-07068,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07069,RRc,0.0,0.0,0.0,0.9999999894278233,0.0,0.0,4,OGLE-LMC-RRLYR-07069,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07070,RRc,0.0,0.0,0.9999999899061193,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-07070,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07071,RRab,0.0,0.9937166723962659,0.0,0.0,0.0,0.0062833165169230805,2,OGLE-LMC-RRLYR-07071,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07072,RRab,0.6207873527951348,0.0,0.179089536437835,0.20012310051101795,0.0,0.0,1,OGLE-LMC-RRLYR-07072,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07074,RRd,0.0,0.0,0.5501698659337793,0.4498301234038666,0.0,0.0,3,OGLE-LMC-RRLYR-07074,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-07075,RRab,0.0,0.6717433068572111,0.0,0.0,0.3282566830573055,0.0,2,OGLE-LMC-RRLYR-07075,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07076,RRab,0.10023173729298852,0.40757449858980516,0.1941484469303132,0.0,0.07789517133034135,0.2201501374350962,2,OGLE-LMC-RRLYR-07076,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07077,RRab,0.0,0.42262367042879645,0.0,0.0,0.0,0.5773763195778688,6,OGLE-LMC-RRLYR-07077,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07078,RRc,0.0,0.0,0.9999999896623383,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-07078,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07079,RRab,0.0,0.999999989567118,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-07079,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07080,RRab,0.0,0.0,0.02874347260724025,0.0,0.9712565180573043,0.0,5,OGLE-LMC-RRLYR-07080,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07081,RRab,0.0,0.0,0.0,0.5331448243997172,0.0,0.46685516544743977,4,OGLE-LMC-RRLYR-07081,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07082,RRc,0.0,0.0,0.0,0.9125105897896643,0.0,0.08748940070078771,4,OGLE-LMC-RRLYR-07082,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07083,RRab,0.0,0.0,0.0,0.7189531335421545,0.0,0.2810468556579787,4,OGLE-LMC-RRLYR-07083,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07084,RRab,0.0,0.0,0.0,0.0,0.9999999893640207,0.0,5,OGLE-LMC-RRLYR-07084,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07085,RRab,0.0,0.9999999899285892,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-07085,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07086,RRab,0.0,0.29319289567931694,0.0,0.0,0.706807094618443,0.0,5,OGLE-LMC-RRLYR-07086,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07087,RRc,0.14779137499897527,0.0,0.8522086153291232,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-07087,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07088,RRab,0.0,0.5764864917662532,0.0,0.0,0.0,0.4235134980245067,2,OGLE-LMC-RRLYR-07088,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07089,RRab,0.0,0.5841053671752753,0.0,0.0,0.0,0.4158946218980118,2,OGLE-LMC-RRLYR-07089,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07090,RRab,0.0,0.6555584712961567,0.0,0.0,0.0,0.34444151873580603,2,OGLE-LMC-RRLYR-07090,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07091,RRab,0.0,0.0,0.0,0.23033155984988576,0.0,0.7696684296112413,6,OGLE-LMC-RRLYR-07091,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07092,RRc,0.0,0.0,0.0,0.8171743236483185,0.0,0.18282566631454455,4,OGLE-LMC-RRLYR-07092,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07093,RRab,0.0,0.0,0.0,0.0,0.9999999896489955,0.0,5,OGLE-LMC-RRLYR-07093,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07094,RRc,0.4669405209425115,0.0,0.5330594682041708,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-07094,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07095,RRab,0.0,0.9999999901290869,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-07095,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07096,RRab,0.0,0.3116317824426165,0.0,0.0,0.0,0.6883682073149908,6,OGLE-LMC-RRLYR-07096,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07097,RRab,0.0,0.49470852680391664,0.0,0.0,0.5052914632190285,0.0,5,OGLE-LMC-RRLYR-07097,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07098,RRab,0.19203039371128494,0.49183176737806505,0.04231806392713256,0.0,0.12703704797672719,0.14678271741907722,2,OGLE-LMC-RRLYR-07098,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07099,RRab,0.2974470156580784,0.5690133326225018,0.1312614104663274,0.0,0.002278232716345614,0.0,2,OGLE-LMC-RRLYR-07099,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07100,RRd,0.33422992116078637,0.0,0.33470890902186035,0.2601541885802262,0.07090697112110045,0.0,3,OGLE-LMC-RRLYR-07100,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-07101,RRab,0.0,0.0,0.0010332534777468775,0.0,0.9989667364485153,0.0,5,OGLE-LMC-RRLYR-07101,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07102,RRc,0.0,0.0,0.0,0.9999999899893226,0.0,0.0,4,OGLE-LMC-RRLYR-07102,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07103,RRc,0.0,0.0,0.9999999897429737,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-07103,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07104,RRc,0.0,0.0,0.6059950595599027,0.3151215209905539,0.0,0.07888341050134125,3,OGLE-LMC-RRLYR-07104,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07105,RRc,0.0,0.13491045113104896,0.0,0.4016795019585888,0.0,0.4634100379469896,6,OGLE-LMC-RRLYR-07105,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07106,RRab,0.0,0.0,0.0,0.9999999892079372,0.0,0.0,4,OGLE-LMC-RRLYR-07106,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07107,RRab,0.08637339217687476,0.418599909642091,0.23570642968335181,0.0,0.0,0.25932026002326736,2,OGLE-LMC-RRLYR-07107,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07108,RRab,0.2588075564744592,0.5666197777951512,0.0,0.0,0.0,0.17457265522570628,2,OGLE-LMC-RRLYR-07108,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07109,RRab,0.0992214456013949,0.0,0.020091507003405475,0.0,0.8806870381343841,0.0,5,OGLE-LMC-RRLYR-07109,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07110,RRd,0.47765906875881753,0.0,0.4533290324579942,0.06901188886529816,0.0,0.0,1,OGLE-LMC-RRLYR-07110,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-07111,RRab,0.0,0.5496026066204938,0.0,0.0,0.4503973830625588,0.0,2,OGLE-LMC-RRLYR-07111,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07112,RRab,0.0,0.22284831898094457,0.06780733542554,0.0,0.709344336054351,0.0,5,OGLE-LMC-RRLYR-07112,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07113,RRab,0.0,0.0,0.0,0.0,0.0,0.999999989964079,6,OGLE-LMC-RRLYR-07113,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07114,RRab,0.0,0.4323903254890751,0.0,0.0,0.5676096643713783,0.0,5,OGLE-LMC-RRLYR-07114,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07115,RRab,0.0,0.0,0.045986738135940494,0.0,0.9540132523212853,0.0,5,OGLE-LMC-RRLYR-07115,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07116,RRab,0.0,0.6549179479368734,0.0,0.0,0.3450820414391395,0.0,2,OGLE-LMC-RRLYR-07116,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07117,RRd,0.2830314868957778,0.0,0.04496384188385053,0.6720046609539816,0.0,0.0,4,OGLE-LMC-RRLYR-07117,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-07118,RRab,0.0,0.0,0.0,0.0,0.9999999903377846,0.0,5,OGLE-LMC-RRLYR-07118,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07119,RRab,0.0,0.9999999895427207,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-07119,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07120,RRab,0.0,0.7150348919277337,0.0,0.0,0.28496509761330757,0.0,2,OGLE-LMC-RRLYR-07120,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07121,RRc,0.39400037979153496,0.0,0.6059996097980604,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-07121,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-07122,RRab,0.04868252292015394,0.0,0.0,0.0,0.9513174679802636,0.0,5,OGLE-LMC-RRLYR-07122,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07123,RRab,0.0,0.9695185586733575,0.0,0.0,0.030481430973411935,0.0,2,OGLE-LMC-RRLYR-07123,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07124,RRab,0.0,0.08432375969563588,0.0,0.0,0.9156762300724272,0.0,5,OGLE-LMC-RRLYR-07124,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07126,RRab,0.0,0.0,0.0,0.7017300593557658,0.0,0.29826993009598735,4,OGLE-LMC-RRLYR-07126,datos\raw\periodos\OGLEIV\LMC\RRab.dat
